SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
12747,-0.1908,-0.9692,0.3392,1.225,-4.760,-0.490,1,2,2,393,384,2025-06-05T16:10:10.420671
12748,-0.1903,-0.9701,0.3353,1.050,-4.305,-0.735,1,1,1,399,378,2025-06-05T16:10:10.421667
12749,-0.1859,-0.9755,0.3304,1.435,-4.515,-0.980,1,1,1,382,348,2025-06-05T16:10:10.421667
12750,-0.1874,-0.9721,0.3323,1.260,-4.340,-0.945,1,1,1,374,363,2025-06-05T16:10:10.421667
12751,-0.1932,-0.9804,0.3270,1.330,-4.445,-1.015,2,1,1,386,383,2025-06-05T16:10:10.421667
12752,-0.1962,-0.9823,0.3211,1.155,-5.040,-1.120,2,2,1,389,373,2025-06-05T16:10:10.421667
12753,-0.1967,-0.9902,0.3192,1.015,-5.460,-1.050,1,2,1,346,377,2025-06-05T16:10:10.421667
12754,-0.2015,-0.9897,0.3235,1.120,-6.685,-0.700,1,1,1,358,379,2025-06-05T16:10:10.421667
12755,-0.2001,-0.9872,0.3274,1.190,-8.435,-0.280,1,1,1,376,379,2025-06-05T16:10:10.421667
12756,-0.1976,-0.9799,0.3235,1.260,-9.695,0.105,1,1,2,344,384,2025-06-05T16:10:10.421667
12757,-0.1874,-0.9716,0.3231,0.980,-10.430,0.490,1,1,1,361,393,2025-06-05T16:10:10.421667
12758,-0.1791,-0.9687,0.3240,0.805,-10.395,0.840,2,2,1,365,380,2025-06-05T16:10:10.421667
12759,-0.1698,-0.9682,0.3274,0.420,-9.905,1.015,1,1,1,383,391,2025-06-05T16:10:10.421667
12760,-0.1679,-0.9721,0.3309,0.035,-8.820,0.805,2,1,1,392,396,2025-06-05T16:10:10.421667
12761,-0.1718,-0.9736,0.3348,-0.070,-8.190,0.805,1,1,1,392,360,2025-06-05T16:10:10.421667
12762,-0.1732,-0.9760,0.3333,-0.280,-8.435,0.700,1,1,1,390,378,2025-06-05T16:10:10.506195
12763,-0.1776,-0.9780,0.3265,-0.525,-9.345,0.595,1,1,1,397,386,2025-06-05T16:10:10.506195
12764,-0.1781,-0.9814,0.3235,-1.050,-10.465,0.385,1,2,2,392,349,2025-06-05T16:10:10.507268
12765,-0.1791,-0.9819,0.3221,-1.365,-11.550,0.140,2,2,1,394,363,2025-06-05T16:10:10.507268
12766,-0.1771,-0.9814,0.3289,-1.610,-12.180,0.000,2,2,2,394,373,2025-06-05T16:10:10.507268
12767,-0.1786,-0.9833,0.3338,-1.750,-12.495,-0.245,1,2,1,348,374,2025-06-05T16:10:10.507268
12768,-0.1776,-0.9867,0.3338,-1.820,-12.705,-0.280,1,1,1,358,390,2025-06-05T16:10:10.507268
12769,-0.1762,-0.9819,0.3396,-1.820,-12.530,-0.175,2,2,1,376,398,2025-06-05T16:10:10.507268
12770,-0.1786,-0.9819,0.3357,-2.240,-12.810,0.385,2,1,2,380,392,2025-06-05T16:10:10.711850
12771,-0.1854,-0.9848,0.3265,-2.730,-13.510,0.875,2,2,1,373,393,2025-06-05T16:10:10.711850
12772,-0.1889,-0.9892,0.3162,-3.045,-15.330,1.295,1,1,1,380,392,2025-06-05T16:10:10.711850
12773,-0.1928,-0.9960,0.3182,-3.395,-17.045,1.505,1,1,1,346,382,2025-06-05T16:10:10.711850
12774,-0.1859,-1.0009,0.3152,-3.780,-18.830,1.505,2,2,1,359,390,2025-06-05T16:10:10.712866
12775,-0.1796,-0.9999,0.3192,-4.235,-19.915,1.085,1,2,1,366,405,2025-06-05T16:10:10.712866
12776,-0.1703,-0.9980,0.3196,-4.690,-20.090,0.770,1,1,1,367,391,2025-06-05T16:10:10.712866
12777,-0.1684,-0.9862,0.3216,-5.390,-19.880,0.560,1,2,1,383,387,2025-06-05T16:10:10.712866
12778,-0.1703,-0.9799,0.3182,-6.230,-19.390,0.595,1,1,1,378,362,2025-06-05T16:10:10.712866
12779,-0.1757,-0.9750,0.3148,-7.000,-19.040,0.980,1,1,1,373,383,2025-06-05T16:10:10.712866
12780,-0.1786,-0.9755,0.3118,-7.560,-19.390,1.785,1,1,1,388,353,2025-06-05T16:10:10.712866
12781,-0.1879,-0.9755,0.3074,-7.840,-20.545,2.555,1,1,1,395,375,2025-06-05T16:10:10.712866
12782,-0.1937,-0.9789,0.3074,-7.805,-21.875,3.325,2,2,1,388,390,2025-06-05T16:10:10.712866
12783,-0.1952,-0.9882,0.2982,-7.595,-24.360,3.885,1,1,1,352,381,2025-06-05T16:10:10.712866
12784,-0.1889,-0.9955,0.2943,-6.895,-26.460,4.340,1,1,1,377,380,2025-06-05T16:10:10.712866
12785,-0.1874,-0.9989,0.2928,-6.020,-28.140,4.550,1,1,1,375,385,2025-06-05T16:10:10.712866
12786,-0.1796,-1.0038,0.2938,-5.075,-28.770,4.550,2,1,1,370,352,2025-06-05T16:10:10.712866
12787,-0.1801,-1.0092,0.2957,-3.430,-29.155,4.515,1,2,2,387,377,2025-06-05T16:10:10.770663
12788,-0.1693,-1.0072,0.3045,-1.995,-29.120,4.585,1,1,1,393,380,2025-06-05T16:10:10.770663
12789,-0.1576,-1.0028,0.3055,-0.560,-27.265,4.515,1,1,1,393,374,2025-06-05T16:10:10.770663
12790,-0.1459,-1.0019,0.2996,0.385,-24.360,4.375,1,1,2,392,349,2025-06-05T16:10:10.770663
12791,-0.1581,-1.0077,0.2928,1.295,-21.840,4.585,1,1,1,395,374,2025-06-05T16:10:10.770663
12792,-0.1479,-1.0121,0.2889,1.855,-20.055,4.760,2,1,1,397,385,2025-06-05T16:10:11.033514
12793,-0.1571,-1.0160,0.2816,2.345,-17.535,5.005,2,2,1,397,390,2025-06-05T16:10:11.033514
